area,filename,x1,y1,x2,y2,class_name,score
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,171,334,250,427,residence,0.9996065
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,2,72,69,167,residence,0.9991167
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,241,53,307,134,residence,0.99594426
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,286,281,356,348,residence,0.85347664
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,322,68,392,158,residence,0.6757896
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,171,335,246,424,building,0.6587565
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,341,165,400,235,residence,0.61628854
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,67,318,184,418,residence,0.6146491999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,240,54,302,131,building,0.5941125
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,385,290,447,341,residence,0.5900880999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d036022_cropped.JPG,103,122,174,194,residence,0.5476331
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,195,7,266,85,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,306,14,376,105,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,98,130,177,225,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,65,214,131,298,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,415,288,498,379,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,426,0,486,44,residence,0.99999946
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,198,163,277,241,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,180,239,260,332,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,430,207,501,295,residence,0.99999917
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,374,39,470,122,residence,0.9999937
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,354,274,425,352,residence,0.99995494
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,295,261,387,348,residence,0.9998332
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,319,185,399,268,residence,0.9990437
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,71,445,201,507,residence,0.9988674
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,369,190,452,278,residence,0.99721617
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,363,412,470,481,residence,0.99312973
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,227,266,293,337,residence,0.9721266
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,258,175,327,258,residence,0.94062126
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,120,226,186,320,residence,0.9027567
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,1,1,54,47,residence,0.8684348
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,161,147,218,233,residence,0.8425776
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d03721_cropped.JPG,402,196,483,287,residence,0.68640524
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,48,3,112,65,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,107,4,179,80,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,282,53,347,125,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,3,217,73,303,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,140,91,216,175,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,212,102,275,170,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,167,12,229,91,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,116,248,181,322,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,58,238,125,313,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,169,263,237,342,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,340,45,403,129,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,261,125,348,211,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,229,27,297,102,residence,0.999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,367,148,450,246,residence,0.99999875
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,93,319,174,415,residence,0.99999833
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,1,2,52,52,residence,0.9999907
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,27,67,110,165,residence,0.9999612
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,293,130,382,216,residence,0.99994916
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,8,312,97,400,residence,0.9999486
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,219,275,281,347,residence,0.9999286
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,150,339,229,421,residence,0.99987173
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,394,61,466,144,residence,0.9968598
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,210,152,268,202,residence,0.9940917
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,221,358,308,446,residence,0.987176
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,0,306,62,392,residence,0.94226444
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,4,55,45,125,residence,0.8521948
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,77,2,153,69,residence,0.8099765999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,141,8,206,89,residence,0.6997405
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,140,256,206,332,residence,0.6282623
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,192,266,264,340,residence,0.57097983
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d038398_cropped.JPG,188,98,254,171,residence,0.5391004
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,5,191,72,263,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,376,415,446,494,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,39,341,108,413,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,187,455,250,509,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,310,155,380,239,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,319,397,390,482,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,78,435,180,512,residence,0.999998
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,263,130,320,223,residence,0.99999225
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,373,168,447,242,residence,0.99999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,262,391,332,468,residence,0.99996114
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,1,329,53,415,residence,0.999947
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,189,113,268,207,residence,0.99992937
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,366,22,490,129,residence,0.99992037
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,411,269,485,350,residence,0.99987775
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,432,426,504,506,residence,0.9995643
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,294,264,353,333,residence,0.99954116
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,105,198,205,285,residence,0.99953985
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,211,376,299,464,residence,0.99948156
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,347,268,418,344,residence,0.99942964
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,188,232,252,304,residence,0.9966245
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,400,420,472,501,residence,0.97134316
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,468,186,510,273,residence,0.96817046
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,251,468,309,511,residence,0.9363064
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,372,239,429,291,residence,0.93205905
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,439,268,502,359,residence,0.92700565
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,238,243,299,308,residence,0.919152
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,77,199,168,283,residence,0.8455823
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,121,443,197,511,residence,0.8166836999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,383,256,469,347,residence,0.58407056
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d039586_cropped.JPG,269,1,388,60,residence,0.5533938
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,432,135,507,196,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,1,191,55,276,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,48,450,124,510,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,374,455,472,509,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,42,2,96,49,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,387,367,462,458,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,199,332,283,409,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,121,463,178,512,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,146,234,205,301,residence,0.9999997
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,89,6,143,61,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,91,215,150,280,residence,0.9999996
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,75,294,151,382,residence,0.9999989
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,17,286,95,368,residence,0.9999966
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,39,195,94,282,residence,0.99999464
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,453,51,510,140,residence,0.99999416
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,410,245,486,334,residence,0.99998724
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,446,392,508,473,residence,0.9999403
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,136,321,199,388,residence,0.99980843
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,184,6,261,85,residence,0.9997932
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,288,109,357,194,residence,0.9997558
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,198,226,269,322,residence,0.9994086
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,16,45,107,147,residence,0.9981139
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,135,77,259,190,residence,0.9979442
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,264,107,332,195,residence,0.99607927
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,0,0,44,51,residence,0.983531
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,307,235,379,306,residence,0.98194075
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,88,78,148,162,residence,0.967833
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,14,44,106,148,building,0.96596193
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,247,98,306,196,residence,0.95069116
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,261,8,363,99,residence,0.9101901
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,259,241,325,312,residence,0.8800678
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,62,6,128,55,residence,0.80171186
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,446,81,508,164,residence,0.7092951
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,240,248,325,342,residence,0.6130614999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d040774_cropped.JPG,417,377,492,464,residence,0.6042786
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,191,19,260,76,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,10,203,81,261,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,0,57,48,142,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,312,2,403,55,residence,0.9999996
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,254,171,324,268,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,409,262,491,335,residence,0.999999
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,40,64,116,158,residence,0.9999975
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,5,152,62,202,residence,0.9999839
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,399,159,463,221,residence,0.99997365
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,290,47,349,99,residence,0.9998882
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,77,208,142,293,residence,0.999885
mplace,/content/satellite_images_cropped/zm128m_lat14d630841_lon121d041963_cropped.JPG,457,120,510,205,residence,0.9998739
